
-41.1831, 37.6889
-41.1304, 37.6814
-41.0777, 37.6742
-41.0248, 37.6679
-40.9718, 37.6622
-40.9188, 37.6568
-40.8657, 37.6516
-40.8126, 37.6468
-40.7594, 37.6424
-40.7061, 37.6382
-40.6529, 37.6337
-40.5997, 37.6287
-40.5465, 37.6233
-40.4933, 37.6176
-40.4402, 37.6111
-40.3872, 37.6039
-40.3343, 37.596
-40.2815, 37.5872
-40.2289, 37.5777
-40.1763, 37.5674
-40.124, 37.5563
-40.0718, 37.5444
-40.0196, 37.5323
-39.9675, 37.5199
-39.9155, 37.5071
-39.8637, 37.4936
-39.8119, 37.4799
-39.7602, 37.466
-39.7083, 37.4524
-39.6564, 37.4394
-39.6043, 37.427
-39.5521, 37.4146
-39.5, 37.4024
-39.4478, 37.39
-39.3957, 37.3777
-39.3435, 37.3654
-39.2914, 37.3532
-39.2392, 37.3409
-39.187, 37.3289
-39.1346, 37.3175
-39.0822, 37.3065
-39.0296, 37.296
-38.977, 37.2858
-38.9243, 37.2758
-38.8716, 37.2665
-38.8187, 37.2574
-38.766, 37.2481
-38.7131, 37.2391
-38.6603, 37.2301
-38.6074, 37.2215
-38.5544, 37.2131
-38.5016, 37.2045
-38.4487, 37.1956
-38.3958, 37.1869
-38.3429, 37.1783
-38.29, 37.1696
-38.2372, 37.1606
-38.1844, 37.1512
-38.1317, 37.1417
-38.0789, 37.132
-38.0262, 37.1222
-37.9736, 37.1123
-37.921, 37.1021
-37.8684, 37.0916
-37.8159, 37.0808
-37.7634, 37.0701
-37.7108, 37.0596
-37.6583, 37.0487
-37.606, 37.0372
-37.5538, 37.025
-37.5016, 37.0127
-37.4495, 37.0004
-37.3973, 36.9882
-37.345, 36.9763
-37.2928, 36.9642
-37.2406, 36.9522
-37.1883, 36.9402
-37.1361, 36.9282
-37.0838, 36.9163
-37.0316, 36.9041
-36.9795, 36.8916
-36.9274, 36.8791
-36.8752, 36.8669
-36.8229, 36.8549
-36.7707, 36.8427
-36.7185, 36.8307
-36.6662, 36.8188
-36.6139, 36.8072
-36.5615, 36.7961
-36.5089, 36.7855
-36.4564, 36.775
-36.4038, 36.7646
-36.3512, 36.7541
-36.2986, 36.7438
-36.2461, 36.7332
-36.1936, 36.7224
-36.1411, 36.7118
-36.0885, 36.7013
-36.0359, 36.6911
-35.9832, 36.6811
-35.9306, 36.6708
-35.8781, 36.6603
-35.8255, 36.6499
-35.7729, 36.6394
-35.7203, 36.629
-35.6678, 36.6184
-35.6154, 36.6071
-35.563, 36.5956
-35.5107, 36.584
-35.4583, 36.5728
-35.4059, 36.5617
-35.3534, 36.5505
-35.301, 36.5393
-35.2485, 36.5285
-35.1959, 36.5184
-35.1431, 36.5091
-35.0903, 36.4999
-35.0375, 36.4907
-34.9846, 36.4818
-34.9318, 36.473
-34.8789, 36.4643
-34.8259, 36.4558
-34.7731, 36.447
-34.7202, 36.438
-34.6674, 36.4291
-34.6145, 36.4202
-34.5616, 36.4114
-34.5088, 36.4022
-34.4561, 36.3925
-34.4034, 36.3826
-34.3507, 36.3728
-34.2981, 36.3629
-34.2455, 36.3527
-34.193, 36.3418
-34.1405, 36.3308
-34.088, 36.3199
-34.0356, 36.3089
-33.9832, 36.2975
-33.9309, 36.2858
-33.8786, 36.2739
-33.8264, 36.2621
-33.774, 36.2504
-33.7217, 36.239
-33.6691, 36.2283
-33.6165, 36.2183
-33.5638, 36.2084
-33.5111, 36.1988
-33.4583, 36.1895
-33.4055, 36.18
-33.3527, 36.1708
-33.2999, 36.1619
-33.247, 36.1528
-33.1942, 36.1437
-33.1414, 36.1349
-33.0885, 36.1263
-33.0355, 36.118
-32.9825, 36.11
-32.9294, 36.1029
-32.8762, 36.0964
-32.8229, 36.0902
-32.7697, 36.084
-32.7164, 36.0782
-32.6631, 36.0727
-32.6097, 36.0677
-32.5563, 36.0631
-32.5029, 36.0591
-32.4494, 36.0555
-32.3959, 36.0522
-32.3424, 36.0492
-32.2889, 36.0464
-32.2353, 36.0434
-32.1818, 36.0401
-32.1284, 36.0363
-32.0749, 36.0323
-32.0215, 36.0285
-31.968, 36.025
-31.9145, 36.0219
-31.8609, 36.0189
-31.8074, 36.016
-31.7539, 36.0128
-31.7005, 36.0088
-31.6471, 36.0037
-31.5938, 35.998
-31.5406, 35.992
-31.4873, 35.9856
-31.4342, 35.9789
-31.3809, 35.9726
-31.3277, 35.9664
-31.2744, 35.9604
-31.2211, 35.9546
-31.1679, 35.9484
-31.1147, 35.9416
-31.0616, 35.9346
-31.0085, 35.9274
-30.9554, 35.92
-30.9023, 35.9127
-30.8492, 35.9056
-30.796, 35.8985
-30.7429, 35.8917
-30.6897, 35.8852
-30.6364, 35.8789
-30.5832, 35.8725
-30.53, 35.8659
-30.4768, 35.8593
-30.4236, 35.8528
-30.3704, 35.8466
-30.3171, 35.8406
-30.2638, 35.8349
-30.2105, 35.8294
-30.1572, 35.824
-30.1039, 35.8185
-30.0506, 35.8127
-29.9973, 35.8067
-29.944, 35.8009
-29.8907, 35.7954
-29.8374, 35.7901
-29.7841, 35.7844
-29.7309, 35.7782
-29.6777, 35.7715
-29.6246, 35.7643
-29.5716, 35.7563
-29.5187, 35.7476
-29.4658, 35.7388
-29.4129, 35.7301
-29.3601, 35.7212
-29.3073, 35.7119
-29.2545, 35.7023
-29.2018, 35.6924
-29.1491, 35.6829
-29.0963, 35.6735
-29.0435, 35.6642
-28.9907, 35.6552
-28.9378, 35.6463
-28.885, 35.6371
-28.8323, 35.6273
-28.7797, 35.6174
-28.7269, 35.6077
-28.6742, 35.5984
-28.6214, 35.5892
-28.5684, 35.5807
-28.5155, 35.5723
-28.4625, 35.5642
-28.4095, 35.5565
-28.3564, 35.549
-28.3033, 35.5417
-28.2501, 35.5349
-28.1969, 35.5283
-28.1437, 35.522
-28.0904, 35.5165
-28.037, 35.5122
-27.9835, 35.5085
-27.93, 35.505
-27.8765, 35.5014
-27.823, 35.4981
-27.7695, 35.4953
-27.716, 35.4927
-27.6624, 35.4903
-27.6089, 35.4882
-27.5553, 35.4864
-27.5017, 35.4851
-27.4481, 35.484
-27.3945, 35.483
-27.3409, 35.4823
-27.2873, 35.4821
-27.2337, 35.4825
-27.1802, 35.4835
-27.1266, 35.4848
-27.073, 35.4868
-27.0195, 35.489
-26.9659, 35.4911
-26.9128, 35.4936
-26.8611, 35.4964
-26.8093, 35.5
-26.7574, 35.5043
-26.7053, 35.509
-26.6532, 35.5139
-26.6009, 35.519
-26.5486, 35.5241
-26.4962, 35.5295
-26.4437, 35.535
-26.3911, 35.5402
-26.3384, 35.5452
-26.2857, 35.5502
-26.2329, 35.5552
-26.1801, 35.5602
-26.1272, 35.5655
-26.0743, 35.571
-26.0214, 35.5766
-25.9684, 35.5825
-25.9155, 35.5888
-25.8626, 35.5952
-25.8096, 35.6016
-25.7567, 35.608
-25.7037, 35.6147
-25.6507, 35.6214
-25.5977, 35.6283
-25.5447, 35.6353
-25.4918, 35.6425
-25.4388, 35.6498
-25.3858, 35.6569
-25.3328, 35.6639
-25.2797, 35.6709
-25.2267, 35.6779
-25.1736, 35.6852
-25.1206, 35.6925
-25.0676, 35.7
-25.0146, 35.7075
-24.9616, 35.7149
-24.9085, 35.7222
-24.8555, 35.7295
-24.8024, 35.7369
-24.7494, 35.7447
-24.6965, 35.7526
-24.6435, 35.7609
-24.5906, 35.7691
-24.5376, 35.777
-24.4845, 35.7844
-24.4315, 35.792
-24.3785, 35.7997
-24.3255, 35.8076
-24.2725, 35.8158
-24.2196, 35.8244
-24.1667, 35.8329
-24.1137, 35.841
-24.0607, 35.849
-24.0078, 35.857
-23.9548, 35.8653
-23.9019, 35.8739
-23.849, 35.8824
-23.796, 35.8905
-23.743, 35.8981
-23.6899, 35.9053
-23.6368, 35.9125
-23.5837, 35.9198
-23.5306, 35.927
-23.4774, 35.9342
-23.4243, 35.9415
-23.3713, 35.9492
-23.3183, 35.9574
-23.2654, 35.966
-23.2126, 35.9748
-23.1597, 35.9837
-23.1068, 35.9925
-23.0541, 36.0018
-23.0013, 36.0112
-22.9486, 36.0212
-22.8961, 36.0317
-22.8436, 36.0426
-22.7913, 36.0544
-22.7392, 36.0669
-22.6871, 36.0797
-22.6353, 36.0931
-22.5836, 36.1074
-22.5321, 36.1221
-22.4806, 36.137
-22.4292, 36.1524
-22.378, 36.1683
-22.3269, 36.1844
-22.2759, 36.2008
-22.2249, 36.2174
-22.174, 36.2341
-22.1231, 36.2508
-22.0721, 36.2675
-22.0212, 36.2841
-21.9703, 36.301
-21.9196, 36.3184
-21.869, 36.3362
-21.8184, 36.3539
-21.7679, 36.3717
-21.7173, 36.3894
-21.6666, 36.4068
-21.6159, 36.4243
-21.5652, 36.4417
-21.5144, 36.4589
-21.4637, 36.476
-21.413, 36.4935
-21.3624, 36.511
-21.3117, 36.5285
-21.2611, 36.5464
-21.2106, 36.5642
-21.1599, 36.5816
-21.1091, 36.5987
-21.0583, 36.6158
-21.0076, 36.6331
-20.957, 36.6508
-20.9064, 36.6685
-20.8558, 36.6863
-20.8055, 36.7047
-20.7553, 36.7236
-20.7054, 36.7431
-20.6557, 36.7632
-20.6064, 36.7841
-20.5572, 36.8054
-20.508, 36.8268
-20.4591, 36.8486
-20.4102, 36.8706
-20.3614, 36.8929
-20.3128, 36.9154
-20.2643, 36.9382
-20.216, 36.9614
-20.1679, 36.9851
-20.1201, 37.0094
-20.0726, 37.0342
-20.0255, 37.0598
-19.9786, 37.0858
-19.9317, 37.1118
-19.8849, 37.1378
-19.8383, 37.1642
-19.7917, 37.1908
-19.7453, 37.2177
-19.699, 37.2446
-19.6525, 37.2713
-19.6059, 37.2978
-19.5593, 37.3242
-19.5124, 37.3501
-19.465, 37.3753
-19.4173, 37.3997
-19.3693, 37.4236
-19.3212, 37.4471
-19.2729, 37.4705
-19.2245, 37.4935
-19.176, 37.5162
-19.1273, 37.5386
-19.0784, 37.5606
-19.0293, 37.5822
-18.9803, 37.6037
-18.9312, 37.6252
-18.8821, 37.6468
-18.8331, 37.6686
-18.7843, 37.6908
-18.7358, 37.7134
-18.6876, 37.737
-18.6399, 37.7614
-18.5926, 37.7866
-18.5456, 37.8125
-18.4991, 37.8391
-18.4531, 37.8666
-18.4075, 37.8948
-18.3624, 37.9238
-18.3177, 37.9533
-18.2733, 37.9833
-18.2292, 38.0138
-18.1854, 38.0446
-18.1416, 38.0756
-18.0983, 38.1071
-18.0552, 38.139
-18.0123, 38.1712
-17.9695, 38.2035
-17.9268, 38.2358
-17.8838, 38.2678
-17.8405, 38.2994
-17.797, 38.3307
-17.7534, 38.3619
-17.7096, 38.3928
-17.6658, 38.4237
-17.6217, 38.4542
-17.5777, 38.4847
-17.5336, 38.5152
-17.4893, 38.5454
-17.4448, 38.5752
-17.4002, 38.605
-17.3556, 38.6348
-17.3111, 38.6646
-17.2669, 38.695
-17.223, 38.7256
-17.1792, 38.7566
-17.1355, 38.7876
-17.0918, 38.8187
-17.0485, 38.8503
-17.0058, 38.8826
-16.9634, 38.9154
-16.9212, 38.9486
-16.8793, 38.982
-16.8375, 39.0155
-16.796, 39.0494
-16.7545, 39.0834
-16.7132, 39.1175
-16.6721, 39.1519
-16.6314, 39.1868
-16.591, 39.222
-16.5509, 39.2576
-16.5112, 39.2936
-16.4717, 39.3298
-16.4325, 39.3664
-16.3934, 39.403
-16.3543, 39.4397
-16.3154, 39.4766
-16.2769, 39.5139
-16.2388, 39.5515
-16.2009, 39.5894
-16.163, 39.6274
-16.1253, 39.6655
-16.0879, 39.7038
-16.0506, 39.7423
-16.0136, 39.7812
-15.9771, 39.8203
-15.9405, 39.8595
-15.9038, 39.8986
-15.8671, 39.9377
-15.8305, 39.9768
-15.7937, 40.0158
-15.7567, 40.0546
-15.7195, 40.0931
-15.6821, 40.1316
-15.6445, 40.1698
-15.6067, 40.2077
-15.5689, 40.2457
-15.5311, 40.2838
-15.4937, 40.3221
-15.4561, 40.3604
-15.4185, 40.3986
-15.3808, 40.4366
-15.3431, 40.4747
-15.3054, 40.5129
-15.2679, 40.5512
-15.2307, 40.5897
-15.1935, 40.6283
-15.1564, 40.667
-15.1196, 40.706
-15.0831, 40.7452
-15.0466, 40.7845
-15.0102, 40.8238
-14.9739, 40.8633
-14.9378, 40.9029
-14.9023, 40.9431
-14.8674, 40.9837
-14.833, 41.0249
-14.7992, 41.0665
-14.7656, 41.1082
-14.7321, 41.1501
-14.6989, 41.1921
-14.6659, 41.2344
-14.6333, 41.2769
-14.601, 41.3197
-14.5692, 41.3628
-14.5376, 41.4061
-14.5058, 41.4493
-14.474, 41.4924
-14.4422, 41.5355
-14.4104, 41.5788
-14.3788, 41.622
-14.347, 41.6651
-14.315, 41.7081
-14.2831, 41.7512
-14.2513, 41.7944
-14.2194, 41.8375
-14.1876, 41.8806
-14.1557, 41.9237
-14.1236, 41.9666
-14.0913, 42.0093
-14.0587, 42.052
-14.026, 42.0944
-13.9931, 42.1367
-13.9601, 42.1789
-13.9269, 42.221
-13.8938, 42.2632
-13.861, 42.3055
-13.8284, 42.3481
-13.7959, 42.3908
-13.7632, 42.4332
-13.7304, 42.4756
-13.6976, 42.518
-13.665, 42.5605
-13.6325, 42.6031
-13.6002, 42.6459
-13.5684, 42.6891
-13.5367, 42.7323
-13.5052, 42.7756
-13.4733, 42.8188
-13.4414, 42.8618
-13.4096, 42.905
-13.378, 42.9483
-13.3466, 42.9917
-13.3153, 43.0352
-13.2841, 43.0788
-13.253, 43.1225
-13.2218, 43.1661
-13.1909, 43.2098
-13.1601, 43.2537
-13.1295, 43.2977
-13.0991, 43.3418
-13.0692, 43.3863
-13.0396, 43.431
-13.0103, 43.4759
-12.9817, 43.5212
-12.9537, 43.5669
-12.9258, 43.6127
-12.8981, 43.6586
-12.8705, 43.7046
-12.8431, 43.7506
-12.8159, 43.7968
-12.7891, 43.8432
-12.7626, 43.8898
-12.7365, 43.9366
-12.7107, 43.9836
-12.6855, 44.0309
-12.6608, 44.0785
-12.6365, 44.1262
-12.6127, 44.1743
-12.5891, 44.2224
-12.5657, 44.2706
-12.542, 44.3187
-12.518, 44.3666
-12.4938, 44.4145
-12.4699, 44.4624
-12.4462, 44.5105
-12.4227, 44.5587
-12.3995, 44.607
-12.3768, 44.6555
-12.3543, 44.7042
-12.332, 44.7529
-12.3101, 44.8019
-12.2885, 44.8509
-12.2677, 44.9003
-12.2476, 44.95
-12.2276, 44.9997
-12.2077, 45.0495
-12.1878, 45.0993
-12.1682, 45.1491
-12.1493, 45.1993
-12.1313, 45.2498
-12.114, 45.3005
-12.0973, 45.3515
-12.0813, 45.4026
-12.0661, 45.454
-12.0519, 45.5057
-12.0389, 45.5577
-12.0271, 45.61
-12.0162, 45.6625
-12.0065, 45.7147
-11.9953, 45.7876
-11.9877, 45.8595
-11.9836, 45.9266
-11.9831, 45.9915
-11.9853, 46.0571
-11.9895, 46.1229
-11.9956, 46.1874
-12.004, 46.2489
-12.0149, 46.3095
-12.0275, 46.3693
-12.0421, 46.4292
-12.059, 46.4898
-12.0778, 46.5506
-12.0986, 46.6109
-12.1213, 46.6697
-12.1456, 46.7279
-12.172, 46.7852
-12.2008, 46.8417
-12.2314, 46.8974
-12.2634, 46.9519
-12.297, 47.0043
-12.3335, 47.0569
-12.3718, 47.1092
-12.4106, 47.1594
-12.45, 47.2066
-12.4916, 47.2524
-12.5356, 47.2973
-12.5812, 47.3412
-12.6286, 47.3835
-12.6779, 47.4244
-12.7288, 47.4645
-12.7823, 47.5047
-12.837, 47.5443
-12.8916, 47.5819
-12.947, 47.6178
-13.0044, 47.6531
-13.0624, 47.6869
-13.1214, 47.7194
-13.179, 47.7487
-13.237, 47.7757
-13.2957, 47.8007
-13.3543, 47.8236
-13.414, 47.8447
-13.4744, 47.8641
-13.5376, 47.8825
-13.6028, 47.9007
-13.6701, 47.9178
-13.7392, 47.9341
-13.8092, 47.9497
-13.8783, 47.9642
-13.949, 47.9768
-14.0212, 47.9878
-14.0946, 47.9974
-14.169, 48.0062
-14.2417, 48.0141
-14.3152, 48.0199
-14.3892, 48.0235
-14.4616, 48.0247
-14.5352, 48.0231
-14.6096, 48.0197
-14.6596, 48.0173
-14.71, 48.015
-14.7607, 48.013
-14.8117, 48.0114
-14.8629, 48.0104
-14.9143, 48.0103
-14.966, 48.0108
-15.0178, 48.0119
-15.0698, 48.0133
-15.1219, 48.0153
-15.1741, 48.0179
-15.2264, 48.0211
-15.2788, 48.0245
-15.3314, 48.0276
-15.384, 48.0303
-15.4367, 48.0328
-15.4896, 48.0349
-15.5425, 48.0369
-15.5954, 48.0386
-15.6485, 48.0396
-15.7016, 48.0405
-15.7547, 48.0411
-15.8079, 48.0415
-15.8611, 48.0416
-15.9144, 48.0413
-15.9677, 48.0406
-16.021, 48.0396
-16.0743, 48.0381
-16.1277, 48.0365
-16.1791, 48.0346
-16.2508, 48.0317
-16.321, 48.0301
-16.392, 48.0303
-16.462, 48.0327
-16.5333, 48.0373
-16.6057, 48.0432
-16.679, 48.0501
-16.7532, 48.0585
-16.803, 48.0647
-16.853, 48.0713
-16.9034, 48.0781
-16.954, 48.0846
-17.0049, 48.0908
-17.0561, 48.0968
-17.1074, 48.1026
-17.159, 48.1081
-17.2108, 48.1133
-17.2627, 48.1182
-17.3148, 48.1231
-17.367, 48.1279
-17.4194, 48.1324
-17.4719, 48.1361
-17.5246, 48.1389
-17.5773, 48.1411
-17.6302, 48.1431
-17.6831, 48.1455
-17.736, 48.1482
-17.789, 48.151
-17.842, 48.1536
-17.8951, 48.1561
-17.9483, 48.1583
-18.0015, 48.1599
-18.0548, 48.1612
-18.108, 48.1625
-18.1614, 48.1636
-18.2147, 48.1645
-18.2681, 48.1651
-18.3215, 48.1657
-18.3749, 48.1664
-18.4283, 48.1671
-18.4818, 48.1674
-18.5352, 48.1675
-18.5887, 48.1671
-18.6422, 48.1662
-18.6957, 48.1653
-18.7492, 48.1643
-18.8027, 48.164
-18.8562, 48.1642
-18.9097, 48.1654
-18.9632, 48.1676
-19.0167, 48.1703
-19.0701, 48.1734
-19.1236, 48.1771
-19.1769, 48.1815
-19.2303, 48.1865
-19.2836, 48.1919
-19.3368, 48.1974
-19.3902, 48.2025
-19.4435, 48.2075
-19.4969, 48.2121
-19.5503, 48.2162
-19.6037, 48.2203
-19.6572, 48.224
-19.7107, 48.2273
-19.7642, 48.2303
-19.8177, 48.2331
-19.8712, 48.2356
-19.9248, 48.2379
-19.9783, 48.2401
-20.0318, 48.2423
-20.0854, 48.2449
-20.1389, 48.2475
-20.1924, 48.2503
-20.2459, 48.2536
-20.2994, 48.2573
-20.3529, 48.261
-20.4064, 48.2642
-20.4599, 48.2671
-20.5134, 48.27
-20.5669, 48.2727
-20.6204, 48.2753
-20.674, 48.2776
-20.7276, 48.2794
-20.7811, 48.2812
-20.8347, 48.2828
-20.8883, 48.2841
-20.9419, 48.2852
-20.9955, 48.2859
-21.0491, 48.2862
-21.1027, 48.2864
-21.1563, 48.2862
-21.2099, 48.2856
-21.2635, 48.2851
-21.3171, 48.2851
-21.3707, 48.2858
-21.4242, 48.2874
-21.4778, 48.2899
-21.5313, 48.293
-21.5847, 48.297
-21.6381, 48.3016
-21.6915, 48.3068
-21.7448, 48.3125
-21.7981, 48.3182
-21.8514, 48.3235
-21.9047, 48.3288
-21.9581, 48.3338
-22.0115, 48.3384
-22.0649, 48.3426
-22.1184, 48.3463
-22.1719, 48.3499
-22.2254, 48.3532
-22.2789, 48.3562
-22.3324, 48.359
-22.386, 48.3616
-22.4395, 48.364
-22.4926, 48.366
-22.5444, 48.3675
-22.5963, 48.3687
-22.6484, 48.3698
-22.7006, 48.3709
-22.753, 48.3721
-22.8055, 48.3734
-22.858, 48.3746
-22.9107, 48.3755
-22.9635, 48.3762
-23.0163, 48.3768
-23.0692, 48.3773
-23.1222, 48.3777
-23.1753, 48.3777
-23.2283, 48.3773
-23.2815, 48.3768
-23.3346, 48.3759
-23.3879, 48.3751
-23.4411, 48.3749
-23.4944, 48.3752
-23.5477, 48.3761
-23.601, 48.3775
-23.6544, 48.3791
-23.7077, 48.3809
-23.7611, 48.3826
-23.8145, 48.3839
-23.868, 48.3846
-23.9214, 48.3851
-23.9749, 48.3855
-24.0284, 48.3855
-24.0818, 48.3852
-24.1354, 48.3849
-24.1889, 48.3852
-24.2424, 48.3861
-24.2959, 48.388
-24.3493, 48.3912
-24.4027, 48.3953
-24.456, 48.4
-24.5093, 48.4055
-24.5625, 48.4117
-24.6156, 48.4186
-24.6687, 48.4259
-24.7217, 48.4332
-24.7748, 48.4402
-24.828, 48.4468
-24.8812, 48.4527
-24.9345, 48.4582
-24.9879, 48.463
-25.0413, 48.4673
-25.0948, 48.4711
-25.1482, 48.4745
-25.2017, 48.4776
-25.2552, 48.4804
-25.3074, 48.4828
-25.3592, 48.4846
-25.4112, 48.4853
-25.4634, 48.4847
-25.5157, 48.4827
-25.568, 48.4799
-25.6204, 48.4767
-25.673, 48.4735
-25.7256, 48.4708
-25.7784, 48.4691
-25.8313, 48.4687
-25.8842, 48.4691
-25.9372, 48.4701
-25.9903, 48.4716
-26.0433, 48.4738
-26.0964, 48.4768
-26.1495, 48.4805
-26.2025, 48.4848
-26.2556, 48.4896
-26.3087, 48.4944
-26.3618, 48.4988
-26.415, 48.5029
-26.4682, 48.5066
-26.5215, 48.5102
-26.5748, 48.514
-26.6281, 48.5175
-26.6815, 48.5207
-26.7348, 48.5238
-26.7882, 48.5267
-26.8417, 48.5293
-26.8951, 48.5316
-26.9486, 48.5337
-27.002, 48.5357
-27.0555, 48.5375
-27.109, 48.5395
-27.1625, 48.5416
-27.216, 48.5435
-27.2695, 48.5458
-27.323, 48.5486
-27.3765, 48.5516
-27.43, 48.5543
-27.4835, 48.5568
-27.537, 48.559
-27.5905, 48.5609
-27.6441, 48.5624
-27.6977, 48.5637
-27.7512, 48.5649
-27.8048, 48.5658
-27.8584, 48.5665
-27.912, 48.567
-27.9655, 48.5673
-28.0191, 48.5671
-28.0727, 48.5666
-28.1263, 48.5654
-28.1799, 48.564
-28.2334, 48.563
-28.287, 48.5628
-28.3406, 48.5636
-28.3942, 48.5655
-28.4477, 48.568
-28.5012, 48.5713
-28.5547, 48.5753
-28.608, 48.5799
-28.6614, 48.5852
-28.7146, 48.5913
-28.7678, 48.5981
-28.8209, 48.6052
-28.8741, 48.6121
-28.9272, 48.619
-28.9804, 48.6257
-29.0336, 48.632
-29.0869, 48.6381
-29.1402, 48.6438
-29.1935, 48.6493
-29.2468, 48.6547
-29.3001, 48.6604
-29.3534, 48.6663
-29.4067, 48.672
-29.46, 48.6774
-29.5133, 48.6825
-29.5667, 48.6875
-29.6201, 48.692
-29.6736, 48.6962
-29.727, 48.7
-29.7805, 48.7034
-29.834, 48.7065
-29.8876, 48.7093
-29.9411, 48.712
-29.9946, 48.7145
-30.0482, 48.7174
-30.1017, 48.7204
-30.1552, 48.723
-30.2087, 48.7255
-30.2623, 48.7276
-30.3159, 48.7295
-30.3694, 48.7314
-30.423, 48.7331
-30.4766, 48.7345
-30.5302, 48.7357
-30.5838, 48.7372
-30.6373, 48.7395
-30.6908, 48.7426
-30.7443, 48.7464
-30.7977, 48.7508
-30.8511, 48.7555
-30.9044, 48.761
-30.9576, 48.7673
-31.0108, 48.7742
-31.0639, 48.7813
-31.1171, 48.7883
-31.1702, 48.795
-31.2234, 48.8016
-31.2766, 48.8086
-31.3297, 48.816
-31.3827, 48.8238
-31.4356, 48.8321
-31.4885, 48.8407
-31.5415, 48.8491
-31.5944, 48.8574
-31.6474, 48.8658
-31.7003, 48.8742
-31.7533, 48.8825
-31.8062, 48.8909
-31.8591, 48.8994
-31.9121, 48.9077
-31.9651, 48.9153
-32.0182, 48.9225
-32.0714, 48.9295
-32.1246, 48.936
-32.1779, 48.9417
-32.2313, 48.9463
-32.2847, 48.9503
-32.3382, 48.954
-32.3917, 48.9581
-32.4451, 48.9623
-32.4986, 48.9661
-32.552, 48.9696
-32.6055, 48.9731
-32.659, 48.9764
-32.7125, 48.9799
-32.7659, 48.9841
-32.8194, 48.9885
-32.8728, 48.9932
-32.9261, 48.9986
-32.9793, 49.0047
-33.0326, 49.011
-33.0858, 49.0169
-33.1391, 49.0227
-33.1924, 49.0289
-33.2456, 49.0355
-33.2987, 49.0427
-33.3517, 49.0506
-33.4046, 49.059
-33.4575, 49.0676
-33.5105, 49.0759
-33.5635, 49.0839
-33.6165, 49.0917
-33.6695, 49.0999
-33.7224, 49.1085
-33.7752, 49.1177
-33.828, 49.1271
-33.8808, 49.1363
-33.9336, 49.1454
-33.9864, 49.1544
-34.0393, 49.1633
-34.0921, 49.1725
-34.1448, 49.1819
-34.1977, 49.1911
-34.2505, 49.1998
-34.3035, 49.2084
-34.3564, 49.2169
-34.4093, 49.2255
-34.4621, 49.2344
-34.515, 49.2435
-34.5678, 49.2522
-34.6208, 49.2607
-34.6737, 49.2692
-34.7266, 49.2778
-34.7795, 49.2865
-34.8323, 49.2955
-34.8851, 49.3046
-34.938, 49.3135
-34.9909, 49.3222
-35.0438, 49.331
-35.0967, 49.3397
-35.1495, 49.3486
-35.2023, 49.3578
-35.2551, 49.3669
-35.308, 49.3756
-35.3609, 49.3841
-35.4139, 49.3926
-35.4668, 49.4012
-35.5196, 49.4101
-35.5725, 49.4191
-35.6253, 49.428
-35.6782, 49.4368
-35.7311, 49.4455
-35.784, 49.4543
-35.8368, 49.4635
-35.8895, 49.4732
-35.9422, 49.4831
-35.9948, 49.4931
-36.0475, 49.503
-36.1001, 49.513
-36.1527, 49.5233
-36.2053, 49.5339
-36.2579, 49.5441
-36.3106, 49.5542
-36.3633, 49.564
-36.4161, 49.5731
-36.4689, 49.5822
-36.5217, 49.5915
-36.5744, 49.601
-36.6272, 49.6102
-36.6801, 49.6192
-36.7329, 49.6283
-36.7857, 49.6377
-36.8384, 49.6473
-36.8911, 49.657
-36.9439, 49.6664
-36.9967, 49.6756
-37.0495, 49.6846
-37.1023, 49.6939
-37.1551, 49.7034
-37.2078, 49.7131
-37.2605, 49.7226
-37.3133, 49.7321
-37.366, 49.7417
-37.4187, 49.7515
-37.4714, 49.7616
-37.524, 49.7715
-37.5767, 49.7813
-37.6294, 49.7913
-37.682, 49.8015
-37.7345, 49.8124
-37.7869, 49.8234
-37.8394, 49.8342
-37.892, 49.8447
-37.9446, 49.8552
-37.9971, 49.8658
-38.0496, 49.8765
-38.1022, 49.887
-38.1548, 49.8972
-38.2074, 49.9073
-38.26, 49.9176
-38.3126, 49.9282
-38.3651, 49.9389
-38.4177, 49.9494
-38.4703, 49.9594
-38.5231, 49.9691
-38.5759, 49.9782
-38.6287, 49.9871
-38.6816, 49.9962
-38.7344, 50.0051
-38.7872, 50.0141
-38.84, 50.0234
-38.8928, 50.0329
-38.9455, 50.0426
-38.9982, 50.0526
-39.0509, 50.0624
-39.1036, 50.0721
-39.1563, 50.0819
-39.2089, 50.092
-39.2615, 50.1026
-39.314, 50.113
-39.3666, 50.1234
-39.4192, 50.1338
-39.4717, 50.1443
-39.5242, 50.1552
-39.5767, 50.1661
-39.6293, 50.1766
-39.6819, 50.187
-39.7344, 50.1974
-39.787, 50.208
-39.8394, 50.219
-39.8919, 50.2299
-39.9445, 50.2404
-39.9971, 50.2508
-40.0497, 50.261
-40.1023, 50.271
-40.155, 50.281
-40.2077, 50.2909
-40.2604, 50.3007
-40.3131, 50.3106
-40.3657, 50.3206
-40.4183, 50.3311
-40.4708, 50.342
-40.5232, 50.3528
-40.5758, 50.3633
-40.6284, 50.3738
-40.6809, 50.3845
-40.7333, 50.3955
-40.7858, 50.4065
-40.8383, 50.4171
-40.8909, 50.4278
-40.9434, 50.4385
-40.9959, 50.4492
-41.0484, 50.4603
-41.1008, 50.4713
